place_id,name,latitude,longitude
ChIJC9IZxVgTREAR4jSilOs7bs0,Aversi 170,41.7122503,44.87718179999999
ChIJZfVyKIYNREARp7LEtWKh9c0,PSP,41.7083727,44.87701609999999
ChIJ3cFkB-sNREARWy4Pn1zu8D0,PSP Pharmacy,41.7079274,44.8825239
ChIJObqIXwANREARD9OclJdyKqQ,pharmadepot,41.7052927,44.8824472
ChIJT6deKkZzREARC_PghwIv8Mg,PSP Pharmacy,41.7330506,44.7392161
ChIJARCcLgBzREARm8V-bu9wlKI,IBERIPHARMA იბერიფარმა,41.7331569,44.7285326
ChIJdZwrD45yREARDfqO_sBuN6g,PSP,41.7454602,44.7778779
ChIJZ67x84ZyREARNTRjUr-_5ec,PSP Pharmacy,41.7497018,44.777705
ChIJ7cqZWo9yREARQLAqhRiYD_M,Aversi,41.7497593,44.7790273
ChIJmVGvt31yREARMgIIX_bnEl0,PSP Pharmacy,41.7555726,44.7745554
ChIJU92mt31yREARg4DaSB0V6_U,Aversi 57,41.75560879999999,44.7746159
ChIJ4RBmBpVyREARbNIq7QK-574,People's Pharmacy,41.7387938,44.78402330000001
ChIJY4PZUTFzREAROuWpFvoaWCI,PSP,41.7552558,44.7664841
ChIJ_UoyO8ByREARvYVJ-P3JewQ,Pharmadepot,41.735273,44.782656
ChIJESE-SgBzREAR42VaIrCGXto,Pharmadepot,41.74411610000001,44.7744578
ChIJ3xpLZtZzREARDjetWuNcYCE,Аптека,41.7432422,44.77422440000001
ChIJNwxC4vFzREAR_hOP9tAMueU,PSP Pharmacy,41.7432731,44.7746372
ChIJKZQhLwBzREARP712th_QiTg,GPC,41.7483881,44.76986480000001
ChIJY-yWGW1zREARMsKTu1mPc9A,апетека,41.7429165,44.7765653
ChIJ3TRiyjVzREARKeIsmAvDJQ0,Aversi 15,41.7500807,44.7774085
ChIJU2nHMQBzREARVTPH4Yrfw9U,აფთიაქი 36&6 Apotheka,41.7497628,44.7785565
ChIJQVwywnpzREARL1frhaIIask,ჯპს,41.7404503,44.78030959999999
ChIJew-jiO5yREARj-wygkKJMWg,მძიმე ტექნიკის ნაწილები,41.7373376,44.7698034
ChIJE2J6Zj1zREARDv0fCsRl0QI,Neopharm • ნეოფარმი,41.7554354,44.7747837
ChIJc80EfABzREARN2LD7tz0kKM,ფარმსახლი - pharmhouse,41.7555428,44.7746799
ChIJ0dhlF7FzREAR4i4ZXXVJ0tM,Aversi 181,41.7520509,44.7615688
ChIJq34ZFgBzREARQLmtCIFsBRk,Pharmadepot / ფარმადეპო,41.7522446,44.7617152
ChIJGSzCpGRyREARqeNOUrLfNiI,GPC,41.75512000000001,44.7659411
ChIJe01gqoxzREARmDIvgXwx9Ks,Pharmadepot,41.75514299999999,44.76593169999999
ChIJ20CXCkdzREAR0y7NnTeTZr0,Aversi 185,41.7482259,44.7871926
ChIJ_RugL-ZzREARTil1I1niPY4,Aversi 177,41.7557294,44.76646729999999
ChIJBUTVImhzREARRZeGqxkySQw,ავერსი,41.75704690000001,44.7743655
